Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1752171900555500,0xC8,false,Rx,0,6,0x3C,0xFE,0x0C,0x00,0x00,0x8C,,
1752171900556496,0xAA,false,Rx,0,8,0x63,0x59,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900556721,0xA8,false,Rx,0,8,0x07,0x09,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900556941,0xA9,false,Rx,0,8,0xF2,0x09,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900557196,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x56,0x89,
1752171900564186,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900564301,0x1D6,false,Rx,0,2,0xFF,0xF3,,,,,,
1752171900566515,0xAA,false,Rx,0,8,0x64,0x5A,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900566754,0xA8,false,Rx,0,8,0x08,0x0A,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900566975,0xA9,false,Rx,0,8,0xF3,0x0A,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900567169,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x57,0x8A,
1752171900571354,0x1FB,false,Rx,0,2,0xFC,0xFF,,,,,,
1752171900574058,0xB6,false,Rx,0,5,0x07,0x07,0x80,0x00,0xC8,,,
1752171900574282,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900574576,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171900574768,0x19E,false,Rx,0,8,0x00,0xE0,0xBF,0xFC,0xFE,0x00,0x00,0x3C
1752171900575053,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0x70,0x6B
1752171900575380,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171900576517,0xAA,false,Rx,0,8,0x65,0x5B,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900576763,0xA8,false,Rx,0,8,0x09,0x0B,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900576988,0xA9,false,Rx,0,8,0xF4,0x0B,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900577185,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x58,0x8B,
1752171900584213,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900586377,0xAA,false,Rx,0,8,0x66,0x5C,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900586750,0xA8,false,Rx,0,8,0x0A,0x0C,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900586974,0xA9,false,Rx,0,8,0xF5,0x0C,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900587170,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x59,0x8C,
1752171900594051,0xB6,false,Rx,0,5,0x08,0x08,0x80,0x00,0xC8,,,
1752171900594284,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900594533,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171900594791,0x19E,false,Rx,0,8,0x00,0xE0,0xBF,0xFC,0xFE,0x00,0x00,0x3C
1752171900595017,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x14,0x80,0x67
1752171900595269,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752171900596520,0xAA,false,Rx,0,8,0x67,0x5D,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900596757,0xA8,false,Rx,0,8,0x0B,0x0D,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900596946,0xA9,false,Rx,0,8,0xF6,0x0D,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900597114,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x5A,0x8D,
1752171900604223,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900606547,0xAA,false,Rx,0,8,0x68,0x5E,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900606794,0xA8,false,Rx,0,8,0x0C,0x0E,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900607025,0xA9,false,Rx,0,8,0xF7,0x0E,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900607240,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x5B,0x8E,
1752171900607446,0x130,false,Rx,0,5,0x45,0x43,0x21,0x8F,0xED,,,
1752171900611007,0x1D0,false,Rx,0,8,0x3C,0x76,0x60,0xC3,0x9C,0x9E,0xCD,0x82
1752171900614058,0xB6,false,Rx,0,5,0x09,0x09,0x80,0x00,0xC8,,,
1752171900614330,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900614581,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171900614809,0x19E,false,Rx,0,8,0x00,0xE0,0xBF,0xFC,0xFE,0x00,0x00,0x3C
1752171900615053,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x18,0x90,0x7B
1752171900615312,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171900615538,0x1A6,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x40,0xFD
1752171900615817,0x4A9,false,Rx,0,8,0x30,0x42,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF
1752171900616479,0xAA,false,Rx,0,8,0x5A,0x50,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900616711,0xA8,false,Rx,0,8,0xFD,0x00,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900616952,0xA9,false,Rx,0,8,0xE9,0x00,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900617158,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4D,0x80,
1752171900624015,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900626546,0xAA,false,Rx,0,8,0x5B,0x51,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900626746,0xA8,false,Rx,0,8,0xFE,0x01,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900626906,0xA9,false,Rx,0,8,0xEA,0x01,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900627126,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4E,0x81,
1752171900634031,0xB6,false,Rx,0,5,0x0A,0x0A,0x80,0x00,0xC8,,,
1752171900634228,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900634471,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171900634702,0x19E,false,Rx,0,8,0x00,0xE0,0xCF,0xFC,0xFE,0x00,0x00,0x4C
1752171900634964,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0xA0,0x97
1752171900635230,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752171900636474,0xAA,false,Rx,0,8,0x5C,0x52,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900636692,0xA8,false,Rx,0,8,0xFF,0x02,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900636897,0xA9,false,Rx,0,8,0xEB,0x02,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900637116,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4F,0x82,
1752171900644111,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900646234,0x1B4,false,Rx,0,8,0x00,0xD0,0xE2,0xFE,0x04,0x32,0xFE,0x9D
1752171900646484,0xAA,false,Rx,0,8,0x5D,0x53,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900646728,0xA8,false,Rx,0,8,0x00,0x03,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900646942,0xA9,false,Rx,0,8,0xEC,0x03,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900647183,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x50,0x83,
1752171900654031,0xB6,false,Rx,0,5,0x0B,0x0B,0x80,0x00,0xC8,,,
1752171900654252,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900654527,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171900654749,0x19E,false,Rx,0,8,0x00,0xE0,0xCF,0xFC,0xFE,0x00,0x00,0x4C
1752171900654994,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0xB0,0xA7
1752171900655259,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752171900656509,0xAA,false,Rx,0,8,0x5E,0x54,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900656731,0xA8,false,Rx,0,8,0x02,0x04,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900656996,0xA9,false,Rx,0,8,0xED,0x04,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900657200,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x51,0x84,
1752171900664254,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900664400,0x194,false,Rx,0,4,0xE1,0xF0,0x00,0xF0,,,,
1752171900664490,0x1D6,false,Rx,0,2,0xFF,0xF3,,,,,,
1752171900666511,0xAA,false,Rx,0,8,0x5F,0x55,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900666751,0xA8,false,Rx,0,8,0x03,0x05,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900666971,0xA9,false,Rx,0,8,0xEE,0x05,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900667176,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x52,0x85,
1752171900667358,0x1D2,false,Rx,0,5,0xE1,0x0C,0x8F,0xD0,0xF0,,,
1752171900674207,0xB6,false,Rx,0,5,0x0C,0x0C,0x80,0x00,0xC8,,,
1752171900674438,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900674754,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171900675086,0x19E,false,Rx,0,8,0x00,0xE0,0xCF,0xFC,0xFE,0x00,0x00,0x4C
1752171900675321,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x14,0xC0,0xA7
1752171900675453,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752171900676491,0xAA,false,Rx,0,8,0x60,0x56,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900676642,0xA8,false,Rx,0,8,0x04,0x06,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900676820,0xA9,false,Rx,0,8,0xEF,0x06,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900677050,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x53,0x86,
1752171900684194,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900686523,0xAA,false,Rx,0,8,0x61,0x57,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900686753,0xA8,false,Rx,0,8,0x05,0x07,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900686971,0xA9,false,Rx,0,8,0xF0,0x07,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900687165,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x54,0x87,
1752171900694058,0xB6,false,Rx,0,5,0x0D,0x0D,0x80,0x00,0xC8,,,
1752171900694220,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900694487,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171900694738,0x19E,false,Rx,0,8,0x00,0xE0,0xCF,0xFC,0xFE,0x00,0x00,0x4C
1752171900695072,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x18,0xD0,0xBB
1752171900695304,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171900696533,0xAA,false,Rx,0,8,0x62,0x58,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900696719,0xA8,false,Rx,0,8,0x06,0x08,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900696887,0xA9,false,Rx,0,8,0xF1,0x08,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900697167,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x55,0x88,
1752171900704218,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0xE4,0x00,0xFF,0xF1,
1752171900706506,0xAA,false,Rx,0,8,0x63,0x59,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900706746,0xA8,false,Rx,0,8,0x07,0x09,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900706972,0xA9,false,Rx,0,8,0xF2,0x09,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900707175,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x56,0x89,
1752171900707338,0x130,false,Rx,0,5,0x45,0x43,0x21,0x8F,0xFE,,,
1752171900710662,0x4B0,false,Rx,0,8,0x00,0x42,0xFE,0x01,0xFF,0xFF,0xFF,0xFF
1752171900711060,0x1D0,false,Rx,0,8,0x3C,0x76,0x60,0xC3,0x9C,0x9E,0xCD,0x82
1752171900713956,0xB6,false,Rx,0,5,0x0E,0x0E,0x80,0x00,0xC8,,,
1752171900714250,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0xE4,0x00,0xFF,0xF1,
1752171900714473,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171900714868,0x19E,false,Rx,0,8,0x00,0xE0,0xCF,0xFC,0xFE,0x00,0x00,0x4C
1752171900715112,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0xE0,0xD7
1752171900715334,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752171900715552,0x1A6,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0xD0,0xFE
1752171900716492,0xAA,false,Rx,0,8,0x64,0x5A,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900716720,0xA8,false,Rx,0,8,0x08,0x0A,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900716944,0xA9,false,Rx,0,8,0xF3,0x0A,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900717195,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x57,0x8A,
1752171900724138,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900726505,0xAA,false,Rx,0,8,0x65,0x5B,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900726744,0xA8,false,Rx,0,8,0x09,0x0B,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900726963,0xA9,false,Rx,0,8,0xF4,0x0B,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900727196,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x58,0x8B,
1752171900734063,0xB6,false,Rx,0,5,0xFF,0x00,0x80,0x00,0xC8,,,
1752171900734285,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900734578,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171900734813,0x19E,false,Rx,0,8,0x00,0xE0,0xCF,0xFC,0xFE,0x00,0x00,0x4C
1752171900735031,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0x00,0xF6
1752171900735164,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752171900736524,0xAA,false,Rx,0,8,0x66,0x5C,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900736756,0xA8,false,Rx,0,8,0x0A,0x0C,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900736877,0xA9,false,Rx,0,8,0xF5,0x0C,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900737042,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x59,0x8C,
1752171900744124,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0xE4,0x00,0xFF,0xF1,
1752171900746078,0x1B4,false,Rx,0,8,0x00,0xD0,0xE2,0xF0,0x04,0x32,0xFE,0x8F
1752171900746523,0xAA,false,Rx,0,8,0x67,0x5D,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900746699,0xA8,false,Rx,0,8,0x0B,0x0D,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900746833,0xA9,false,Rx,0,8,0xF6,0x0D,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900747051,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x5A,0x8D,
1752171900753976,0xB6,false,Rx,0,5,0x00,0x01,0x80,0x00,0xC8,,,
1752171900754148,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0xE4,0x00,0xFF,0xF1,
1752171900754403,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171900754685,0x19E,false,Rx,0,8,0x00,0xE0,0xCF,0xFC,0xFE,0x00,0x00,0x4C
1752171900754948,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0x10,0x07
1752171900755178,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752171900755343,0xC8,false,Rx,0,6,0x3C,0xFE,0x5C,0x00,0x00,0x9C,,
1752171900756441,0xAA,false,Rx,0,8,0x68,0x5E,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900756623,0xA8,false,Rx,0,8,0x0C,0x0E,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900756867,0xA9,false,Rx,0,8,0xF7,0x0E,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900757084,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x5B,0x8E,
1752171900761379,0x1FB,false,Rx,0,2,0xFD,0xFF,,,,,,
1752171900764231,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x8F,0xFF,0xFF,0xF1,
1752171900764406,0x1D6,false,Rx,0,2,0xFF,0xF3,,,,,,
1752171900766500,0xAA,false,Rx,0,8,0x5A,0x50,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900766729,0xA8,false,Rx,0,8,0xFD,0x00,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900766952,0xA9,false,Rx,0,8,0xE9,0x00,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900767160,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4D,0x80,
1752171900774171,0xB6,false,Rx,0,5,0x02,0x02,0x80,0x00,0xC8,,,
1752171900774384,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x8F,0xFF,0xFF,0xF1,
1752171900774594,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171900774875,0x19E,false,Rx,0,8,0x00,0xE0,0xCF,0xFC,0xFE,0x00,0x00,0x4C
1752171900775086,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x14,0x20,0x07
1752171900775358,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752171900776487,0xAA,false,Rx,0,8,0x5B,0x51,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900776783,0xA8,false,Rx,0,8,0xFE,0x01,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900777030,0xA9,false,Rx,0,8,0xEA,0x01,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900777232,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4E,0x81,
1752171900784073,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900786495,0xAA,false,Rx,0,8,0x5C,0x52,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900786723,0xA8,false,Rx,0,8,0xFF,0x02,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900786940,0xA9,false,Rx,0,8,0xEB,0x02,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900787171,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4F,0x82,
1752171900794181,0xB6,false,Rx,0,5,0x03,0x03,0x80,0x00,0xC8,,,
1752171900794400,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900794626,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171900794896,0x19E,false,Rx,0,8,0x00,0xE0,0xCF,0xFC,0xFE,0x00,0x00,0x4C
1752171900795199,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0x30,0x27
1752171900795420,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752171900796513,0xAA,false,Rx,0,8,0x5D,0x53,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900796753,0xA8,false,Rx,0,8,0x00,0x03,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900797093,0xA9,false,Rx,0,8,0xEC,0x03,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900797308,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x50,0x83,
1752171900804218,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900806525,0xAA,false,Rx,0,8,0x5E,0x54,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900806638,0xA8,false,Rx,0,8,0x02,0x04,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900806821,0xA9,false,Rx,0,8,0xED,0x04,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900807049,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x51,0x84,
1752171900807284,0x480,false,Rx,0,8,0x17,0x42,0xFD,0xFF,0xFF,0xFF,0xFF,0xFF
1752171900807442,0x130,false,Rx,0,5,0x45,0x43,0x21,0x8F,0x00,,,
1752171900811077,0x1D0,false,Rx,0,8,0x3C,0x76,0x61,0xC3,0x9C,0x9E,0xCD,0x82
1752171900814253,0xB6,false,Rx,0,5,0x04,0x04,0x80,0x00,0xC8,,,
1752171900814473,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900814563,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171900814746,0x19E,false,Rx,0,8,0x00,0xE0,0xCF,0xFC,0xFE,0x00,0x00,0x4C
1752171900815058,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x14,0x40,0x27
1752171900815237,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752171900815652,0x1A6,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x60,0xF0
1752171900816504,0xAA,false,Rx,0,8,0x5F,0x55,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900816743,0xA8,false,Rx,0,8,0x03,0x05,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900816958,0xA9,false,Rx,0,8,0xEE,0x05,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900817153,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x52,0x85,
1752171900824204,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900826519,0xAA,false,Rx,0,8,0x60,0x56,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900826717,0xA8,false,Rx,0,8,0x04,0x06,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900826890,0xA9,false,Rx,0,8,0xEF,0x06,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900827130,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x53,0x86,
1752171900834063,0xB6,false,Rx,0,5,0x05,0x05,0x80,0x00,0xC8,,,
1752171900834353,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900834597,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171900834823,0x19E,false,Rx,0,8,0x00,0xE0,0xCF,0xFC,0xFE,0x00,0x00,0x4C
1752171900835019,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0x50,0x4B
1752171900835248,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752171900836503,0xAA,false,Rx,0,8,0x61,0x57,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900836726,0xA8,false,Rx,0,8,0x05,0x07,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900836936,0xA9,false,Rx,0,8,0xF0,0x07,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900837163,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x54,0x87,
1752171900844150,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900846207,0x1B4,false,Rx,0,8,0x00,0xD0,0xE2,0xF1,0x04,0x32,0xFE,0x90
1752171900846488,0xAA,false,Rx,0,8,0x62,0x58,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900846709,0xA8,false,Rx,0,8,0x06,0x08,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752171900846942,0xA9,false,Rx,0,8,0xF1,0x08,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752171900847159,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x55,0x88,
1752171900854042,0xB6,false,Rx,0,5,0x06,0x06,0x80,0x00,0xC8,,,
1752171900854302,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752171900854571,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752171900854793,0x19E,false,Rx,0,8,0x00,0xE0,0xDF,0xFC,0xFE,0x00,0x00,0x5C
1752171900855026,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0x60,0x57
1752171900855293,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752171900856431,0xAA,false,Rx,0,8,0x63,0x59,0x07,0x00,0xB8,0x0B,0x94,0x00
1752171900856730,0xA8,false,Rx,0,8,0x07,0x09,0x21,0xE0,0x21,0x1F,0x0F,0x04
