Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1752172200786305,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752172200791757,0xAA,false,Rx,0,8,0x5D,0x53,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172200791981,0xA8,false,Rx,0,8,0x00,0x03,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172200792208,0xA9,false,Rx,0,8,0xEC,0x03,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172200792428,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x50,0x83,
1752172200795079,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172200799409,0x130,false,Rx,0,5,0x45,0x43,0x21,0x8F,0x00,,,
1752172200801706,0xAA,false,Rx,0,8,0x5E,0x54,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172200801997,0xA8,false,Rx,0,8,0x02,0x04,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172200802209,0xA9,false,Rx,0,8,0xED,0x04,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172200802533,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x51,0x84,
1752172200805157,0xB6,false,Rx,0,5,0x00,0x01,0x80,0x00,0xC8,,,
1752172200805412,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172200805673,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172200805912,0x19E,false,Rx,0,8,0x00,0xE0,0x1F,0xFC,0xFE,0x00,0x00,0x9B
1752172200806147,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0x10,0x07
1752172200806426,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752172200806645,0x1D0,false,Rx,0,8,0x3C,0x76,0x61,0xC3,0x9C,0x9E,0xCD,0x82
1752172200811859,0xAA,false,Rx,0,8,0x5F,0x55,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172200812094,0xA8,false,Rx,0,8,0x03,0x05,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172200812250,0xA9,false,Rx,0,8,0xEE,0x05,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172200812435,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x52,0x85,
1752172200815252,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172200821821,0xAA,false,Rx,0,8,0x60,0x56,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172200821998,0xA8,false,Rx,0,8,0x04,0x06,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172200822258,0xA9,false,Rx,0,8,0xEF,0x06,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172200822432,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x53,0x86,
1752172200825003,0xB6,false,Rx,0,5,0x02,0x02,0x80,0x00,0xC8,,,
1752172200825230,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172200825488,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172200825739,0x19E,false,Rx,0,8,0x00,0xE0,0x1F,0xFC,0xFE,0x00,0x00,0x9B
1752172200825995,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0x20,0x1B
1752172200826196,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752172200826418,0x1A6,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0xE0,0xFF
1752172200831884,0xAA,false,Rx,0,8,0x61,0x57,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172200832150,0xA8,false,Rx,0,8,0x05,0x07,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172200832374,0xA9,false,Rx,0,8,0xF0,0x07,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172200832572,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x54,0x87,
1752172200835180,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0xB5,0xFF,0xFF,0xF1,
1752172200841915,0xAA,false,Rx,0,8,0x62,0x58,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172200842157,0xA8,false,Rx,0,8,0x06,0x08,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172200842374,0xA9,false,Rx,0,8,0xF1,0x08,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172200842574,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x55,0x88,
1752172200845071,0xB6,false,Rx,0,5,0x03,0x03,0x80,0x00,0xC8,,,
1752172200845306,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0xB5,0xFF,0xFF,0xF1,
1752172200845593,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172200845819,0x19E,false,Rx,0,8,0x00,0xE0,0x1F,0xFC,0xFE,0x00,0x00,0x9B
1752172200846045,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x18,0x30,0x1B
1752172200846292,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752172200851470,0x1B4,false,Rx,0,8,0x00,0xD0,0xE2,0xF1,0x04,0x32,0xFE,0x90
1752172200851868,0xAA,false,Rx,0,8,0x63,0x59,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172200852109,0xA8,false,Rx,0,8,0x07,0x09,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172200852346,0xA9,false,Rx,0,8,0xF2,0x09,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172200852544,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x56,0x89,
1752172200855167,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x71,0x00,0xFF,0xF1,
1752172200861870,0xAA,false,Rx,0,8,0x64,0x5A,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172200862146,0xA8,false,Rx,0,8,0x08,0x0A,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172200862379,0xA9,false,Rx,0,8,0xF3,0x0A,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172200862587,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x57,0x8A,
1752172200862753,0x1D2,false,Rx,0,5,0xE1,0x0C,0x8F,0xA0,0xF0,,,
1752172200865107,0xB6,false,Rx,0,5,0x04,0x04,0x80,0x00,0xC8,,,
1752172200865335,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x71,0x00,0xFF,0xF1,
1752172200865613,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172200865872,0x19E,false,Rx,0,8,0x00,0xE0,0x1F,0xFC,0xFE,0x00,0x00,0x9B
1752172200866185,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x14,0x40,0x27
1752172200866439,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752172200866661,0x4A9,false,Rx,0,8,0x30,0x42,0xFF,0xFF,0xFF,0xFF,0xFF,0xFF
1752172200871891,0xAA,false,Rx,0,8,0x65,0x5B,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172200872030,0xA8,false,Rx,0,8,0x09,0x0B,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172200872166,0xA9,false,Rx,0,8,0xF4,0x0B,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172200872412,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x58,0x8B,
1752172200875131,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172200875308,0x194,false,Rx,0,4,0xE2,0xF1,0x00,0xF0,,,,
1752172200875393,0x1D6,false,Rx,0,2,0xFF,0xF3,,,,,,
1752172200875504,0x2A6,false,Rx,0,2,0x00,0xFC,,,,,,
1752172200881891,0xAA,false,Rx,0,8,0x66,0x5C,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172200882127,0xA8,false,Rx,0,8,0x0A,0x0C,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172200882351,0xA9,false,Rx,0,8,0xF5,0x0C,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172200882550,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x59,0x8C,
1752172200885091,0xB6,false,Rx,0,5,0x05,0x05,0x80,0x00,0xC8,,,
1752172200885354,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172200885597,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172200885835,0x19E,false,Rx,0,8,0x00,0xE0,0x1F,0xFC,0xFE,0x00,0x00,0x9B
1752172200886085,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0x50,0x4B
1752172200886356,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752172200891771,0xAA,false,Rx,0,8,0x67,0x5D,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172200891979,0xA8,false,Rx,0,8,0x0B,0x0D,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172200892201,0xA9,false,Rx,0,8,0xF6,0x0D,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172200892433,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x5A,0x8D,
1752172200895308,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x4B,0x00,0xFF,0xF1,
1752172200899464,0x130,false,Rx,0,5,0x45,0x43,0x21,0x8F,0x11,,,
1752172200901903,0xAA,false,Rx,0,8,0x68,0x5E,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172200902156,0xA8,false,Rx,0,8,0x0C,0x0E,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172200902358,0xA9,false,Rx,0,8,0xF7,0x0E,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172200902435,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x5B,0x8E,
1752172200905209,0xB6,false,Rx,0,5,0x06,0x06,0x80,0x00,0xC8,,,
1752172200905458,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x4B,0x00,0xFF,0xF1,
1752172200905712,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172200905943,0x19E,false,Rx,0,8,0x00,0xE0,0x1F,0xFC,0xFE,0x00,0x00,0x9B
1752172200906163,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0x60,0x57
1752172200906409,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752172200906623,0x1D0,false,Rx,0,8,0x3C,0x76,0x61,0xC3,0x9C,0x9E,0xCD,0x82
1752172200911881,0xAA,false,Rx,0,8,0x5A,0x50,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172200912129,0xA8,false,Rx,0,8,0xFD,0x00,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172200912353,0xA9,false,Rx,0,8,0xE9,0x00,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172200912562,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4D,0x80,
1752172200915193,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172200921873,0xAA,false,Rx,0,8,0x5B,0x51,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172200922122,0xA8,false,Rx,0,8,0xFE,0x01,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172200922349,0xA9,false,Rx,0,8,0xEA,0x01,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172200922546,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4E,0x81,
1752172200925018,0xB6,false,Rx,0,5,0x07,0x07,0x80,0x00,0xC8,,,
1752172200925298,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172200925551,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172200925773,0x19E,false,Rx,0,8,0x00,0xE0,0x1F,0xFC,0xFE,0x00,0x00,0x9B
1752172200926007,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x18,0x70,0x6B
1752172200926275,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752172200926508,0x1A6,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x70,0xF1
1752172200926898,0x374,false,Rx,0,5,0x00,0x00,0x00,0x00,0xFC,,,
1752172200931819,0xAA,false,Rx,0,8,0x5C,0x52,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172200931977,0xA8,false,Rx,0,8,0xFF,0x02,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172200932200,0xA9,false,Rx,0,8,0xEB,0x02,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172200932441,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4F,0x82,
1752172200935114,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172200941923,0xAA,false,Rx,0,8,0x5D,0x53,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172200942108,0xA8,false,Rx,0,8,0x00,0x03,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172200942239,0xA9,false,Rx,0,8,0xEC,0x03,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172200942430,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x50,0x83,
1752172200943642,0x3B0,false,Rx,0,2,0xFD,0xFF,,,,,,
1752172200944362,0x21A,false,Rx,0,3,0x00,0x20,0xFC,,,,,
1752172200944936,0xB6,false,Rx,0,5,0x08,0x08,0x80,0x00,0xC8,,,
1752172200945189,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172200945448,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172200945683,0x19E,false,Rx,0,8,0x00,0xE0,0x2F,0xFC,0xFE,0x00,0x00,0xAB
1752172200945919,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0x80,0x77
1752172200946177,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752172200951791,0xAA,false,Rx,0,8,0x5E,0x54,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172200951987,0xA8,false,Rx,0,8,0x02,0x04,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172200952207,0xA9,false,Rx,0,8,0xED,0x04,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172200952420,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x51,0x84,
1752172200952674,0x1B4,false,Rx,0,8,0x00,0xD0,0xE2,0xF2,0x04,0x32,0xFE,0x91
1752172200955094,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172200961914,0xAA,false,Rx,0,8,0x5F,0x55,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172200962181,0xA8,false,Rx,0,8,0x03,0x05,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172200962365,0xA9,false,Rx,0,8,0xEE,0x05,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172200962521,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x52,0x85,
1752172200964148,0x4B0,false,Rx,0,8,0x00,0x42,0xFE,0x01,0xFF,0xFF,0xFF,0xFF
1752172200965000,0xB6,false,Rx,0,5,0x09,0x09,0x80,0x00,0xC8,,,
1752172200965248,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172200965521,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172200965829,0x19E,false,Rx,0,8,0x00,0xE0,0x2F,0xFC,0xFE,0x00,0x00,0xAB
1752172200966064,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0x90,0x87
1752172200966302,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752172200966505,0xC8,false,Rx,0,6,0x39,0xFE,0xAC,0x00,0x00,0x6C,,
1752172200971897,0xAA,false,Rx,0,8,0x60,0x56,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172200972146,0xA8,false,Rx,0,8,0x04,0x06,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172200972378,0xA9,false,Rx,0,8,0xEF,0x06,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172200972581,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x53,0x86,
1752172200974957,0x1FB,false,Rx,0,2,0xF3,0xFF,,,,,,
1752172200975283,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172200975413,0x1D6,false,Rx,0,2,0xFF,0xF3,,,,,,
1752172200981893,0xAA,false,Rx,0,8,0x61,0x57,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172200982150,0xA8,false,Rx,0,8,0x05,0x07,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172200982381,0xA9,false,Rx,0,8,0xF0,0x07,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172200982580,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x54,0x87,
1752172200985007,0xB6,false,Rx,0,5,0x0A,0x0A,0x80,0x00,0xC8,,,
1752172200985281,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172200985654,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172200985887,0x19E,false,Rx,0,8,0x00,0xE0,0x2F,0xFC,0xFE,0x00,0x00,0xAB
1752172200986118,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0xA0,0x97
1752172200986435,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752172200991795,0xAA,false,Rx,0,8,0x62,0x58,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172200992028,0xA8,false,Rx,0,8,0x06,0x08,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172200992248,0xA9,false,Rx,0,8,0xF1,0x08,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172200992452,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x55,0x88,
1752172200995146,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172200999371,0x130,false,Rx,0,5,0x45,0x43,0x21,0x8F,0x22,,,
1752172201001878,0xAA,false,Rx,0,8,0x63,0x59,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172201002086,0xA8,false,Rx,0,8,0x07,0x09,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172201002255,0xA9,false,Rx,0,8,0xF2,0x09,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172201002472,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x56,0x89,
1752172201005211,0xB6,false,Rx,0,5,0x0B,0x0B,0x80,0x00,0xC8,,,
1752172201005452,0xC4,false,Rx,0,7,0x3A,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172201005622,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172201005854,0x19E,false,Rx,0,8,0x00,0xE0,0x2F,0xFC,0xFE,0x00,0x00,0xAB
1752172201006117,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x18,0xB0,0x9B
1752172201006372,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752172201006547,0x1D0,false,Rx,0,8,0x3C,0x76,0x62,0xC3,0x9C,0x9E,0xCD,0x82
1752172201011858,0xAA,false,Rx,0,8,0x64,0x5A,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172201012097,0xA8,false,Rx,0,8,0x08,0x0A,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172201012328,0xA9,false,Rx,0,8,0xF3,0x0A,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172201012533,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x57,0x8A,
1752172201015128,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x1C,0xFF,0xFF,0xF1,
1752172201021906,0xAA,false,Rx,0,8,0x65,0x5B,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172201022170,0xA8,false,Rx,0,8,0x09,0x0B,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172201022302,0xA9,false,Rx,0,8,0xF4,0x0B,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172201022399,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x58,0x8B,
1752172201025058,0xB6,false,Rx,0,5,0x0C,0x0C,0x80,0x00,0xC8,,,
1752172201025311,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x1C,0xFF,0xFF,0xF1,
1752172201025579,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172201025818,0x19E,false,Rx,0,8,0x00,0xE0,0x2F,0xFC,0xFE,0x00,0x00,0xAB
1752172201026051,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x18,0xC0,0xAB
1752172201026331,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x68,0x00,0x00,0x04
1752172201026561,0x1A6,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0xF3
1752172201031919,0xAA,false,Rx,0,8,0x66,0x5C,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172201032194,0xA8,false,Rx,0,8,0x0A,0x0C,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172201032431,0xA9,false,Rx,0,8,0xF5,0x0C,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172201032640,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x59,0x8C,
1752172201035178,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172201041849,0xAA,false,Rx,0,8,0x67,0x5D,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172201042038,0xA8,false,Rx,0,8,0x0B,0x0D,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172201042248,0xA9,false,Rx,0,8,0xF6,0x0D,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172201042465,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x5A,0x8D,
1752172201044960,0xB6,false,Rx,0,5,0x0D,0x0D,0x80,0x00,0xC8,,,
1752172201045266,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172201045512,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172201045763,0x19E,false,Rx,0,8,0x00,0xE0,0x2F,0xFC,0xFE,0x00,0x00,0xAB
1752172201045982,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xB0,0x00,0x14,0xD0,0xB7
1752172201046229,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752172201050557,0x480,false,Rx,0,8,0x17,0x42,0xFD,0xFF,0xFF,0xFF,0xFF,0xFF
1752172201051628,0x1B4,false,Rx,0,8,0x00,0xD0,0xE2,0xF3,0x04,0x32,0xFE,0x92
1752172201051862,0xAA,false,Rx,0,8,0x68,0x5E,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172201052090,0xA8,false,Rx,0,8,0x0C,0x0E,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172201052316,0xA9,false,Rx,0,8,0xF7,0x0E,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172201052518,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x5B,0x8E,
1752172201055150,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172201061773,0xAA,false,Rx,0,8,0x5A,0x50,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172201061997,0xA8,false,Rx,0,8,0xFD,0x00,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172201062214,0xA9,false,Rx,0,8,0xE9,0x00,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172201062471,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4D,0x80,
1752172201062690,0x1D2,false,Rx,0,5,0xE1,0x0C,0x8F,0xB0,0xF0,,,
1752172201065016,0xB6,false,Rx,0,5,0x0E,0x0E,0x80,0x00,0xC8,,,
1752172201065244,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172201065498,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172201065745,0x19E,false,Rx,0,8,0x00,0xE0,0x2F,0xFC,0xFE,0x00,0x00,0xAB
1752172201066000,0x1A0,false,Rx,0,8,0x00,0x80,0x00,0xC0,0x00,0x14,0xE0,0xD7
1752172201066251,0x2B2,false,Rx,0,8,0x00,0x00,0x00,0x00,0x58,0x00,0x00,0x04
1752172201071873,0xAA,false,Rx,0,8,0x5B,0x51,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172201072108,0xA8,false,Rx,0,8,0xFE,0x01,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172201072294,0xA9,false,Rx,0,8,0xEA,0x01,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172201072445,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4E,0x81,
1752172201075202,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172201075388,0x194,false,Rx,0,4,0xE3,0xF2,0x00,0xF0,,,,
1752172201075504,0x1D6,false,Rx,0,2,0xFF,0xF3,,,,,,
1752172201081879,0xAA,false,Rx,0,8,0x5C,0x52,0x07,0x00,0xB8,0x0B,0x94,0x00
1752172201082126,0xA8,false,Rx,0,8,0xFF,0x02,0x21,0xE0,0x21,0x1F,0x0F,0x04
1752172201082342,0xA9,false,Rx,0,8,0xEB,0x02,0x79,0xDF,0x1D,0xC7,0xE0,0x21
1752172201082540,0xBA,false,Rx,0,7,0x03,0xFF,0x0F,0x00,0x00,0x4F,0x82,
1752172201085175,0xB6,false,Rx,0,5,0xFF,0x00,0x80,0x00,0xC8,,,
1752172201085324,0xC4,false,Rx,0,7,0x37,0xFE,0xFC,0x00,0x00,0xFF,0xF1,
1752172201085551,0xCE,false,Rx,0,8,0x00,0x00,0x00,0x00,0x00,0x00,0x00,0x00
1752172201085818,0x19E,false,Rx,0,8,0x00,0xE0,0x2F,0xFC,0xFE,0x00,0x00,0xAB
